date,mkt,smb,hml,rmw,cma,mom,rf
2013-08-19,-0.0030406494645123967,0.0025883417603568435,-0.011700783705367212,0.0037520490768054577,-0.0016763357960160596,-0.02035014018089999,7.044858497806672e-05
2013-08-20,-0.002784280519574315,-0.010422717909456621,-0.0009487922396649222,0.005671147106231559,0.00032853996269775,0.009665805213229324,7.168579385941065e-05
2013-08-21,-0.008379149596350841,0.007696348723826776,0.008406788260501145,-0.008730088316221097,-0.002255331338729491,-0.009708394810607032,6.225381734825675e-05
2013-08-22,0.0011736057581914377,-0.00035054546588866246,-0.007124606854816777,0.00197453766487527,-0.0004817603219501043,-0.0029034830497737816,6.147041785542484e-05
2013-08-23,-0.005458610758439734,0.0035501158854123645,-0.0004645799173863073,-0.0029207263664446665,0.00451243508729484,0.003932671003274759,7.194478574690244e-05
2013-08-26,-0.011024624851513716,-0.011516568028999183,-0.0009761496263179705,-0.0006785751459632947,-0.009759290560751303,0.01236771855403513,5.7179849901167756e-05
2013-08-27,-0.015718735326521106,0.00038140451289440176,0.004629805181584054,-0.0006957557627317505,-0.005265363872204254,0.01864618280388373,6.748241352849682e-05
2013-08-28,0.013451845599319357,-0.004181427526344541,0.011165649934746832,0.00228606580216922,-0.00019949178705512392,-0.00661670100549412,7.001902722847397e-05
2013-08-29,0.010707317258701003,0.010986959312146992,-0.005399296336636295,0.006344956577587786,0.010487401353042285,-0.007438424102492882,6.200441898318587e-05
2013-08-30,0.01618031678319221,-0.0015291182119908865,0.0020948348269822646,0.0046745142571345535,0.006679114379049264,-0.009686288759288378,6.431306378096302e-05
2013-09-02,-0.015214324267275332,-0.0012547567552771222,-0.0026084326695805697,0.007852168500386086,-0.0017166876895016521,0.014072402316362025,6.148116139326198e-05
2013-09-03,0.015137413871221595,0.002801701423173158,-0.005391191462090244,0.000472461446613282,-0.006832710486479019,0.020396503930017535,6.640410693070642e-05
2013-09-04,0.012273646777679803,-0.0041417707737274575,-0.0013919515179436073,0.00347413490277813,0.000497579475341196,-0.004689498088811664,6.949174707959749e-05
2013-09-05,-0.005520890930604535,0.004922611850060791,-0.004336400485648793,-0.0011170274663564175,0.004032195493860816,-0.006629460066626966,6.362209110410966e-05
2013-09-06,-0.008662780847442576,0.0010845053466831131,-0.0007068793447697838,-0.006728484397154341,-0.003180260068361388,-0.01621678105716675,6.555286744602817e-05
2013-09-09,-1.0579139522119262e-05,-0.0037724532177062812,0.00046937583999381784,0.0015442845933239403,0.002692123212416325,-0.018224585566452876,6.170348236800294e-05
2013-09-10,-0.010468148058651903,-0.0019158404932634616,0.005274937684324466,-0.002381980938164828,0.004603329710985463,-0.013388521632858991,5.88236497625072e-05
2013-09-11,0.002957711934342802,-0.0017792488044077884,-0.006000973098183509,-0.0013283054864756923,0.006768416096726519,0.0072714744342294345,6.235167024670751e-05
2013-09-12,-0.009279000319113958,0.0023364778412312288,0.013290860328427244,0.0002359688878889656,-0.005245842859169179,-0.00044940312602364103,6.91427667975919e-05
2013-09-13,-0.011493714455610073,-0.00496398506723199,-0.008940665936264554,0.002732146404212569,0.0022875349169323113,0.0034173770837335722,6.60471924993633e-05
2013-09-16,-0.0015938448222451043,-0.003018999723158267,7.984481407928727e-05,-0.0001510137059006851,-7.176883475839646e-06,0.009703190432491552,6.473420360841864e-05
2013-09-17,0.008716258693602248,0.005046822173024226,-0.004535733805982958,0.00019850119656695273,0.00034700759082688403,0.0014467839949484642,6.605320134167592e-05
2013-09-18,0.004342945615712463,0.0015679774436831457,0.0032850112743445328,0.002183350321157061,0.0031306274813844527,0.002976038319064279,6.309467629028731e-05
2013-09-19,0.00013446916034674816,-0.0030744534106693067,-0.0008810489978706511,0.0030448921481281924,-0.008672476253273964,0.006877939036993057,6.320668192860701e-05
2013-09-20,0.010607292342304366,-0.00043137710418057556,0.002509080127448468,0.0008255521242553079,-0.004986818154816308,-0.004773819868471405,6.464654882742948e-05
2013-09-23,-0.005028081321857389,-0.004116932678233129,0.0007521993293602201,0.0001556567232627158,0.00675816311437096,-0.0015805659832722307,6.40893697201328e-05
2013-09-24,-0.00832943294006343,-0.00634026229920379,-0.0003666082594750735,0.0005745074114771198,0.000836764666053787,-0.0010454376427370257,6.489433521861265e-05
2013-09-25,0.00444704468510864,0.0034365047205475686,-7.382048330760761e-05,0.0006610862820990736,0.006133713693115023,-0.006208834982129328,7.127146642327276e-05
2013-09-26,0.002341010842094415,-0.0013434905182130277,-0.004679059427699967,0.0036009957111033273,-0.00046164365176569846,-0.0004093210058775582,6.981235765324278e-05
2013-09-27,0.005145578899254959,-0.004673413223184332,-0.0007552513288798743,-0.006408975297573111,-0.0011193546293628994,0.015371080491057114,6.61839476552295e-05
2013-09-30,-0.01825829573636286,-0.0029778082563544864,-0.005267335176340393,-0.001434776654337824,0.0019155615788165174,0.005686865297350659,6.520959325162501e-05
2013-10-01,-0.0005375074673275692,0.005503469356495784,-0.0035532720338722107,-0.0024479116573176527,0.009974715101854053,0.0008100861320069087,6.361678377464486e-05
2013-10-02,0.013515653583605139,0.0044086647577792895,-0.0031653999958374543,-0.0065000910133364955,0.003856794623797863,-0.013324150068524943,6.999613644320668e-05
2013-10-03,0.013301996090251067,-0.0034340181197516344,0.0018821934603770163,-0.0050224401618924105,0.00013820419605814393,-0.0045643203007608235,5.778962331914883e-05
2013-10-04,0.009217445927241141,0.0025989191988209197,-0.00012390898895248543,0.0007029558126166997,-0.0031648293431874824,-0.0007036014326653385,6.642616463969908e-05
2013-10-07,0.022474381939627492,0.005776868020952638,0.0017948549317954522,0.0067033854565989055,-0.00039126140525605994,0.0031277518405948453,5.538498735968567e-05
2013-10-08,0.0027304674849404457,-0.0006056850561317525,-0.0008203986622289127,0.0068806945788052135,-0.002808500132501682,-0.0020566160804365062,6.357184864946852e-05
2013-10-09,-0.015367027732984461,-0.0006427725558168804,-0.004949914543393528,0.0008073945012183478,-0.003223482021626162,-0.00366976610986201,6.371503878210838e-05
2013-10-10,0.002559472925474945,-0.00247372469947197,-0.0010665185288201552,-0.0014163426298051322,0.003944977881076029,-0.007519300209538728,5.7782723800858804e-05
2013-10-11,0.009484173658180613,-0.008013742833747364,0.003161771793073431,0.0005540970698189069,-0.006386458832989839,-0.007873838364519287,6.439088024001727e-05
2013-10-14,0.006529602265581879,-0.011169313113505176,0.006936800152602025,-0.00279344624000463,0.0068166756374451925,-0.0033237256490027487,6.005230695249608e-05
2013-10-15,-0.02075824177647083,0.003942100784583616,0.0007748634928917565,-0.004234024590064959,0.003910455154251292,0.010786645482459929,6.567794769107849e-05
2013-10-16,0.006879508748965764,-0.003365640868246653,-0.007103652478960139,0.0029018393277810816,-0.007175857016960071,-0.004104183597472604,6.148878762313181e-05
2013-10-17,-0.02496027554363153,-0.005195689871336248,-0.0024053656463118014,0.007100316303930894,0.0042136177238966226,0.011701015441496926,6.955189001622841e-05
2013-10-18,0.007123729480419697,0.005393300793463812,0.007622376093330156,-0.007770174769599152,0.005219221891296282,-0.002551204149559258,5.955054351436395e-05
2013-10-21,0.00887009114519385,-0.005327681517013742,-0.00604393920957989,0.007393258780447356,-0.004989627211949823,0.010851703164800669,5.9655920469969814e-05
2013-10-22,0.012064818455472748,0.003150984172087035,-0.008276230699159488,-0.005730532049468637,-0.003344911339067048,-0.005038844537216293,6.371710643726658e-05
2013-10-23,0.005438761344644502,0.0005452155216338542,-0.002282496474889566,-0.00410765374544347,-0.003283042803641333,-0.0010032116261196864,6.120120071773094e-05
2013-10-24,-0.013924765951595398,0.003378883616205889,0.0011518367193526873,-0.003201786801789881,-0.0011116746160311159,0.012425642102460738,6.719502932117649e-05
2013-10-25,-0.015284369394089533,0.0008737959018651174,0.006561527607299188,-0.004129943539398613,-0.0015943611439142255,-0.0043919407280867805,6.689623529410049e-05
2013-10-28,0.002621598290431481,-0.002722236675744161,0.005472440271654551,0.0011149975134023436,-0.0009966271840522434,0.00047611899438356,5.81945468802747e-05
2013-10-29,-0.0008981739616083567,-0.00033821496819335116,-0.005423101767767791,0.0002451109761310031,-0.0006685116458482963,0.007991210581450787,6.791131320604826e-05
2013-10-30,0.007206207623649256,3.234594349836331e-05,0.005502139147588298,-0.0007948397114310845,-0.008753868159114053,0.0038024146719355116,6.228586324286134e-05
2013-10-31,-0.010869433094536009,-0.0025130616995298377,-0.004952069200123357,-0.0015531071916031363,0.0009011085660802821,0.019187724036841606,6.0532353419073814e-05
2013-11-01,0.009063206263868794,-0.00022327239755533143,-0.0025485812170865083,-0.0001918825823863574,0.00025720773900609055,-0.012266912912091896,7.155182756402034e-05
2013-11-04,0.005731536984228438,-0.002474666624351734,-0.009001431171008612,-0.004695109318685022,-0.0018605437374110169,-0.0036439115592182955,5.793251871355487e-05
2013-11-05,0.002946476382342882,0.002394670751874222,-0.0019712157187677364,-0.004853435775210087,0.002463739415064026,-0.008748761535585898,6.218784389488974e-05
2013-11-06,-0.01759687891868171,-0.002724806156365552,-0.0009155993492352341,-0.003824867626859057,0.004796001214719925,0.00042673222725583403,6.18505424143656e-05
2013-11-07,-0.0034527367931946598,0.0012791073605103696,-0.005142278513419175,0.005962974002875319,-0.0022251615487966616,0.006542323188511475,6.470381409706683e-05
2013-11-08,-0.004966675867532313,0.0031419204300174287,0.0017545015951599258,0.007925486193969098,0.003454479889777119,-0.004447189004437255,5.589642728565103e-05
2013-11-11,-0.024086436812396833,0.002279502259737258,0.0016552898590461165,0.0005700570000067166,0.0007458249634122888,-0.004660675808473156,6.124786970218565e-05
2013-11-12,0.009008625351362546,-0.007275929235196853,0.0021856934841085,-0.002857255624542309,-4.313376206541028e-06,0.007641005981673788,6.451328952139512e-05
2013-11-13,-0.004799684098742665,0.002909579481853168,0.0050548831809107695,0.006138603129501125,-0.00018219246570054878,0.01054049289617803,6.240093813736358e-05
2013-11-14,0.015071392945873443,0.00027179641943947635,-0.00495611515453687,0.0011228685949412642,-0.007834782588505297,0.0035946561688138365,6.327994443222629e-05
2013-11-15,0.003969337361923826,0.004305501367851032,0.0034126884767917563,0.005408663552587688,0.004037782984179892,-0.007474994307578134,6.21664528321908e-05
2013-11-18,0.00450270989091332,-0.0007118280876460964,0.012615744603855169,-0.009263333078780389,-0.0016546725169433664,-0.0012274565827496012,6.252684427532351e-05
2013-11-19,0.017159267340262133,-0.006442413508433197,0.001424011214881255,0.0017271695651190498,0.0016290473106027408,0.0005632138492354922,7.039369355110736e-05
2013-11-20,-0.005056065984352641,-0.0009490875209287949,-0.009151005004020376,0.00653531947394303,0.0015516241367148857,0.00908026698411708,6.510586441543786e-05
2013-11-21,-0.002747851170865359,-0.0004329203557362659,-0.0019704575000816507,-0.0014140550636544303,0.0037268237396466818,-0.005425377943711397,7.359245343607768e-05
2013-11-22,-0.013374665592461744,0.007119850394596706,0.0036391466864029,-2.8985788404254473e-05,-0.0028415430352499087,0.007466572087440191,6.914935722623916e-05
2013-11-25,0.00408010319995778,0.0027823877665598346,-0.003327022603143166,-0.001375602480050607,0.00014609022930969626,0.007796869598139043,6.89579298041032e-05
2013-11-26,-0.01789262503278662,-0.0029608689781401337,0.0005912377454569401,-0.0015935838627451483,-0.0029307494685136184,0.0034055209453853607,7.06341691452117e-05
2013-11-27,-0.002609695305144053,-0.00380717619608713,-0.007721466590427193,-0.0007743389498865586,-0.0008270893725616096,0.0010449910326006083,6.818510503059372e-05
2013-11-28,-0.003152243072451935,0.0004996724458866087,-0.0018404827950538074,-0.0032109382260196813,-0.00021717777670274562,-0.002724321061042967,5.8505662337227093e-05
2013-11-29,-0.005771909099646748,-0.002829596941666745,-0.008133675353743545,-0.0016956302207136085,0.003741991989020009,-0.01643877476009996,6.307458189658277e-05
2013-12-02,0.006741774411125781,-0.004086024621102886,-0.001623273235666541,0.002551136378073433,0.0033641073826403806,0.002249388020570659,6.802641757652772e-05
2013-12-03,-0.004427746848780956,-0.001704674607486815,0.0012829264195056297,0.0017419172746359936,-0.001789714574183168,-0.0008148205689235317,6.070437768079806e-05
2013-12-04,0.018999316250003454,-0.008486571330050431,0.006312673211815327,-0.0035281264967391016,-0.003081662021331102,-0.005568890165556446,5.551708732665084e-05
2013-12-05,0.01673877480910512,0.0017532275656605015,0.001596452582973428,0.002966068782868426,-0.0019671419342068125,0.012423267354066169,5.954183320167061e-05
2013-12-06,0.02227630436626154,-0.0016966641502295806,-0.001123814876480514,-0.0030059879379067153,0.0021507551252782074,0.002985671434478967,6.727945222961829e-05
2013-12-09,-0.0070369966432537534,-0.006990983603098729,0.006201882963145475,-0.0010608251909948797,0.002678687888895264,-0.005352004548555434,5.847326632157923e-05
2013-12-10,0.009831059035435406,0.009969786770863525,-0.005653129991450878,-0.002252770425585332,-0.0019225234241136242,0.0011984812120904422,6.410936424816605e-05
2013-12-11,0.015621327889125132,0.0018213643574595362,-0.0010661005266757431,0.005534085476052202,-0.0016209886284021392,-0.00770405859020794,6.338175308528982e-05
2013-12-12,0.0023116210378083552,-0.002987545755678741,-0.0029774977354997583,0.0021595245986544102,0.011820287106269796,0.0011881380041631345,6.852135288659689e-05
2013-12-13,-0.013658970530768502,-0.002811194161534412,-0.0010483632973317045,-0.0034604031116245403,-0.0020408386901941394,-0.003944083924734222,6.86050519553838e-05
2013-12-16,-0.0020461171670707124,0.002484558616408359,-0.0013831489759321507,0.003488536605995991,-0.003343263573934592,-0.0011800843869915936,6.291498401678197e-05
2013-12-17,0.002860986149051021,0.0003133285203950975,0.0045329938264935775,-0.002220571090615402,-0.008035332184421758,0.0011349804415767177,6.497371979730104e-05
2013-12-18,0.0115027722007842,-0.00027130005944180655,0.009643927344076667,0.008651967229123756,0.002903609287116607,-0.0071401992068609,6.693662171231018e-05
2013-12-19,-0.0351945419870018,-0.0012464678780658447,0.0023306216194142375,0.006355611599160303,0.0011041557236266242,-0.013435716999750876,6.508118793902007e-05
2013-12-20,-0.015377388228958112,-0.0015226656296534998,-0.0019301787943633256,-0.0030014515829341138,-0.0035826758095878356,-0.000675975835259321,5.9153867903338764e-05
2013-12-23,-0.0006805652439564846,0.0055414462444998295,0.002795632434553033,-0.0039140647476607615,-0.007431578839753686,-0.006629195836282622,6.054755955586799e-05
2013-12-24,0.0006735553016143939,0.0035438553063458973,0.009623969018657929,0.006739149305037832,0.0006303897632556045,0.00811917375141006,6.233845362269008e-05
2013-12-25,0.011575989111373338,0.0026172904539181877,-0.003039688727490316,-0.004979243026457219,0.0006660718801075941,0.007679909898618499,6.63343434494923e-05
2013-12-26,0.008798040492549607,-0.0005119179669795143,-0.00036467008309380407,0.006244529626346301,-0.0035482618623290203,0.005669545443967165,6.473654929317618e-05
2013-12-27,0.0010648147167363897,0.004389799576916049,-0.0075967466492300245,0.0029345136673319216,0.001051121579651635,0.0014166560595805673,6.272944133467462e-05
2013-12-30,0.0083927524068277,0.004133692401248859,0.00038534450295760837,-0.0032329208317218787,0.006360057758043218,0.00024086444696136332,5.983280803745217e-05
2013-12-31,-0.0077011440381529635,0.0014659806140395137,-0.004127488711943712,-0.0003182401985226025,-0.0045242174384831175,0.004316542111696392,5.719772220524888e-05
2014-01-01,0.0026041441352789643,0.007238155382808616,-0.004310004317051452,0.003715061379099011,-0.002521195588141867,-0.006677526690613929,6.787351543513509e-05
2014-01-02,0.018080718756294543,0.003311756728511026,0.005520708749822377,-0.002211153342874044,0.007206925694360803,-0.006518311453107889,6.077709653973251e-05
2014-01-03,-0.002660589966125596,0.007736009743697316,-0.0025229845454477103,-0.0026429441421280315,0.004057582171364262,-0.012758890792454736,5.991375900404883e-05
2014-01-06,0.0175074580871977,-0.00026579497857473836,-0.0010568292734349917,-0.00745755503756957,-0.004127761923536605,0.0005722822255928315,6.175238659578142e-05
2014-01-07,7.571617893651027e-05,0.0025851641415376133,0.010508640464322781,-0.0024099683402405273,0.0061103374421662675,-0.002745900298545359,5.939377542807378e-05
2014-01-08,0.007174483914951408,-0.0043334533022129865,-0.0061625560901427375,-0.0008032818502537609,0.0025317026387844566,-0.0016117802746468386,6.583792769321306e-05
2014-01-09,0.013898499705844208,0.01179763535707994,-0.001707938228674002,0.003096918935107906,0.004825778243315881,-0.004030794053772372,6.389923403471442e-05
2014-01-10,-0.001993524410028448,0.002218713415026787,0.0038453359685313333,0.0025721218306624283,0.001499900950180837,-0.0126175358512097,6.270655846152273e-05
2014-01-13,-0.0007387666005638802,0.00870749984078096,0.0020397385246447683,-0.0015752266068376408,-0.0004678341134795774,0.008882980702556099,7.145947887043924e-05
2014-01-14,-0.011638986679444598,0.005322101035568404,-0.01145267960885196,0.0020447243054901305,0.0012005084980716177,0.0034508506377932823,6.421300043624178e-05
2014-01-15,0.0118828908914232,0.008693586252876863,0.011521870782981796,-0.0016039485645059416,-6.643242462962655e-05,0.004176851676922244,6.132278122672474e-05
2014-01-16,-0.006296880333819361,-0.01485897858931135,0.0016105107313463096,-0.0012005966769718366,-0.004322885811259684,0.007313887455314956,5.859723688605989e-05
2014-01-17,-0.02426922959180802,0.00796348488620688,0.011132041896294884,-0.00011414646882615913,-5.371913861518268e-05,0.007446234728027344,6.110361514433116e-05
2014-01-20,-0.017304587579585157,-0.0021278183167070404,0.003612849315949299,0.006701537222139494,0.0011206819850467175,0.004919657108308463,5.450976804000085e-05
2014-01-21,0.0056457846446098066,0.003596902478317288,-0.0009190113245089175,-0.0009868055422779629,0.004469359657580799,0.003373664768937074,6.24706325289548e-05
2014-01-22,-0.023685906386753202,0.006308660859735228,-0.00286354441790122,-0.001895331611184113,-0.002789698386159491,0.0022776782247582155,6.241231508563594e-05
2014-01-23,0.000106744641894541,0.000858638199329692,0.0004911378064113273,-0.0006703038856867111,0.0006085428785684529,-0.013290203443975015,6.551580407632152e-05
2014-01-24,-0.021916164720082943,0.000406777677268831,0.0024384172074997574,0.0010766480587631822,-0.002891853257180564,-0.00975380637541733,5.884185272719833e-05
2014-01-27,0.005264743768584324,0.0015897851816706575,-0.00458063352078005,-0.0005379145870120763,-0.0011468995258751484,0.009127384479171054,6.793080881695168e-05
2014-01-28,5.86386836685386e-05,0.004897703599898247,0.0056627190432163264,-0.0010622842054407184,-0.0005095432672477371,-0.01005290655718251,5.696761990847676e-05
2014-01-29,-0.0022990002953306313,0.0005513603503705146,-0.0064642617297352815,-0.0019069550528195214,-0.002203726135470859,-0.002655224480311318,6.32609247319671e-05
2014-01-30,-0.01706687383177999,-0.002371022570338265,0.0023336303343039163,0.0009962757127832038,-0.004487132155352272,-0.002961738003735993,6.872331861873526e-05
2014-01-31,0.011347196769632192,-0.0042985675531123585,0.0038013627452157957,0.006120693424175454,-0.0003703995523335041,0.015333310110589662,7.033748892393277e-05
2014-02-03,0.010697184763800669,0.004804966576610346,-0.0020354049017668177,-0.0013549038304052153,-0.002922131206421773,-0.006853376828306442,5.8268355493273916e-05
2014-02-04,0.01566089670514255,0.006565823752956154,-0.001259403369222337,0.0024485179613531853,-0.001278304090294989,-0.004782668413749278,6.232625492308408e-05
2014-02-05,0.0008622358829413531,-0.0032070767469274614,-0.004558337387329796,-0.008536718718213406,-0.005727547173849937,-0.0048627710347585685,6.417126887181546e-05
2014-02-06,-0.009958641129194734,0.006266353764571442,0.003211068503281819,0.000935537570186663,-0.0034438452212235877,-0.013140769303456831,6.354592895485567e-05
2014-02-07,0.012883921049363136,-3.096122280914584e-05,-0.005359586129472664,0.0014069079000385105,0.0017894870489447838,-0.0030255998526293603,6.248260965624475e-05
2014-02-10,-0.01559316006620901,0.00037202408735551945,-0.0010150436581661717,0.0011486984294564475,-0.00400893939125776,0.018075451390642035,6.0152781842903735e-05
2014-02-11,-0.00012016020412578937,0.001452407032548605,0.00672266129624385,0.0021099311310286218,-0.0006124278337262238,-0.0031914643119170666,6.544635041505487e-05
2014-02-12,0.004245217078591796,0.007043799768773249,-0.0031404845657075717,-0.000336486642751593,0.0017891931246973498,-0.0021478612949766386,5.485923949621885e-05
2014-02-13,0.0036334938991783817,0.007125493035247635,0.0012975261853795475,-0.0035689720641235816,0.0007065844028865049,0.01540814543995578,5.637608503228364e-05
2014-02-14,0.009622386112273182,0.0005433626581216443,-0.0024662211674235275,-0.0006472727503117079,-0.006719544576709303,-0.0022285169300230736,6.281013770692567e-05
2014-02-17,0.0129944660616229,0.0035461439347730895,0.004771563953174345,0.002441713191312217,0.0010549553039964506,0.005066402429458381,6.95298263517774e-05
2014-02-18,0.013334521900010641,0.007428156391151991,0.007586264258091909,0.0023613548384084373,0.0048672384494982115,0.007102447093865084,5.908543941646194e-05
2014-02-19,0.007047037200481716,-0.0004421860521748262,0.003221328702720571,0.00042675893796014224,-0.0005634403196556136,0.012334673417287922,6.035755516342611e-05
2014-02-20,0.0064226168916351484,0.006176341511891025,-0.00837915744399254,0.006615417474354378,-0.0014735211116410386,0.005929898348522047,5.9566956803536186e-05
2014-02-21,0.001873323173280258,-0.0006663323261617632,0.000757322968819641,0.0009444506495379741,3.770910485174386e-05,0.006799703716926427,6.385051664770103e-05
2014-02-24,0.003105839568504805,0.001409439196264333,0.0041131538808948575,-0.0020767379401304357,0.010784794554891229,0.0072345833411250355,6.21763561208244e-05
2014-02-25,0.009027012064724489,-0.003938136022058893,0.0017095186105929746,-0.0005383653335183888,0.0023300236387762932,-0.001912300845521087,6.37133339984608e-05
2014-02-26,-0.005662308230914261,0.0007568964611129088,0.0037852602371718784,-0.0024826359393387604,0.007135611202756748,-0.011887793428636372,6.1593471404775e-05
2014-02-27,-0.018035040298694374,0.0017544535813900446,-0.0033955127258900332,0.004888838965479812,-0.008673942294607285,-0.007949129442539185,5.9191490648036194e-05
2014-02-28,0.008214506403775182,0.009045581302703564,-0.0011365199137796653,0.003306148734516847,0.002000798076253581,-0.015543437465382847,5.984981212336926e-05
2014-03-03,0.01437805691963292,-0.005326148383502311,0.007832675099153094,0.0005920545406991409,0.005823158982816968,0.0112883717261538,6.196905331412594e-05
2014-03-04,0.015732185111356517,0.00466846490934429,-0.0038905246778704124,-0.00445410396721688,0.0015059019726102025,-0.004699429376556965,6.055048090236603e-05
2014-03-05,-0.02158658296904881,-0.00914364803287508,0.0023580541168579435,0.006238103170721504,-0.00035265449090625064,-0.00567661993108384,6.470208650521947e-05
2014-03-06,0.009391481305348462,-0.00590580819854488,0.007985795963801948,-0.006416216003439361,0.005434104356736651,-0.003999677161627053,6.530320617348373e-05
2014-03-07,0.002479607481297141,-0.003069510885239296,0.01167167433771836,-0.00492348764618212,0.00311092930918225,-0.0029586441389598465,6.266244786035102e-05
2014-03-10,-0.010593506883978818,0.003274409649495726,-0.008985638265344466,0.0004981671810185616,-0.0013480167378409338,-0.001697851820400854,5.630263624722964e-05
2014-03-11,0.023446761446422496,0.004750879113524636,0.004002465302098492,-0.005005675101295951,-0.00684247230093514,-0.005081838405494434,7.164236780710098e-05
2014-03-12,0.006648666686077636,-0.0064277017036658765,0.005460051352207209,-0.002220667429372299,0.0033837197983644985,0.0013840376838503655,6.519732313403637e-05
2014-03-13,0.016531557856273967,0.00579023079918099,0.0028584142069188064,-0.00610570572958094,-0.0026042140133168477,0.005025726448083199,6.046721452057646e-05
2014-03-14,-0.004070854944896244,-0.008006474145347523,-0.0028926743740590754,-0.002261940254287521,0.005306738508321888,-0.006729431437702216,6.566173779365414e-05
2014-03-17,0.009569109965654335,0.006790629639981008,-0.006035634779310853,-0.005648291673737964,-0.0012179324885023177,0.0026544348752549395,6.091132137631128e-05
2014-03-18,0.016037070094011067,0.009772500366248132,0.0011222852273697441,0.001992067609250765,0.0009157306199732063,-0.0024710790532466195,6.286384055287364e-05
2014-03-19,-0.010705461383282646,0.0010281504375716259,-0.0025519823306642555,-0.004442270551546234,-0.0032683433283885064,0.008849360890512584,5.776830932191501e-05
2014-03-20,-0.008404818718038793,-0.002534704466389388,0.0010606211931668713,0.002588021181850104,-0.0018958652080087492,0.011841267508498973,6.198523660283506e-05
2014-03-21,-0.027945718817494282,-0.004446244659890151,0.0030376410804544133,0.0036051472559367934,0.003938136935425523,-0.0029840698831640504,6.149250415199425e-05
2014-03-24,-0.009920861255911517,0.0026451729013484866,-0.014172527538234827,-0.0033812769459654335,0.006809221874184328,-0.002170362441605005,6.720642256574649e-05
2014-03-25,0.01677967829914002,-0.00596367108171354,-0.0061499394392117174,0.003948720213626126,0.003953197162346297,0.0014667400144044098,6.473524499250871e-05
2014-03-26,0.006724436075971748,0.009113647372344687,-0.005949781160656344,-0.0014385676169102832,0.0005949203798123006,-0.010039044849596281,6.24938019684329e-05
2014-03-27,-0.00186539761706581,-0.003931580235385552,-0.0017736736016686135,-0.002569970810555703,-0.0031799410175203328,0.0009841579086115623,6.531344038362974e-05
2014-03-28,-0.009315346593971582,-0.001233734962548172,-0.0013174556987579757,-0.005191430127047017,0.0015061317147429193,-0.0015133237820870462,5.9901327642775115e-05
2014-03-31,-0.00846628188454034,0.00454617786878939,-0.0014014206043594522,0.0029202018662859096,-0.011002291038130017,-0.004645862657981568,6.155849474631658e-05
2014-04-01,0.020398702962698755,0.0026242573029064023,0.002046625271635983,0.0034642343942832207,-0.009799070715002165,-0.005729511416920836,6.261926960493547e-05
2014-04-02,-0.010424355844409983,0.004721800912523545,-0.007030289566509769,-0.00593785701609371,-0.003483419028071054,-0.013286401863741842,6.171550342437548e-05
2014-04-03,-0.0028476778964406793,-0.005773742675520227,0.0006362268249432155,-0.00436560969958482,-0.002132704165600953,-0.004279208078503823,6.790528543620944e-05
2014-04-04,0.0002665375771410386,-0.0010186674608877971,0.008133541845061758,0.0024146927681165534,0.004907315485903807,0.001001953696779212,6.211331341554605e-05
2014-04-07,-0.00720639169913497,0.0027170313520981366,-0.0015000836732427072,0.0034048090103263747,-0.0022877201538844916,-0.008837468196741343,6.413679607586431e-05
2014-04-08,-0.004706003482382663,0.0017126709795295737,-0.00504777851889186,0.0022676755851002497,-0.002750844411989584,0.015811157832513602,5.9710802888801595e-05
2014-04-09,0.005444826193711338,-0.0052253207386593215,0.00715961419381389,-0.001394643906665338,-0.0016713805095326514,0.005034744586960581,6.410645844301399e-05
2014-04-10,-0.0012726207705346776,-0.000713331763252538,0.01203433576060126,-0.003339368369060851,-0.0013009410831928045,-0.0036026458483118026,6.496182657356186e-05
2014-04-11,-0.0017022790955812958,0.0007906571192616002,0.01541563809049507,0.004893046063547095,0.0014003835416247536,0.00696022929492462,6.243091762048181e-05
2014-04-14,0.005904721960297501,-0.002973617149046136,-0.006494401123769578,0.005328250966303495,-0.0051439394903313096,0.0005471006106297374,5.4926060114368624e-05
2014-04-15,0.005837017948259656,0.00363787927006652,-0.0025006923353390336,-0.00689752762001258,-0.004329026686935046,-0.014278117663655865,6.244124517418292e-05
2014-04-16,-0.004273955717464778,0.001217706648244504,-0.006072013068233296,0.0017380926121947286,2.392028643466371e-05,-0.003895830860568476,5.93774457859908e-05
2014-04-17,0.007102300249674562,0.0013002023248451068,0.008776634830110633,-7.94665959164237e-05,0.0010128531163888252,-0.010719065924011431,6.315000195278309e-05
2014-04-18,0.006112784004930926,-0.0022547322676170437,-0.011005715213624014,0.010705676091045519,0.004110738397879981,-0.005320306642387579,6.844667297301044e-05
2014-04-21,-0.011073627195722066,0.0015577771401225063,-0.004791988783242449,0.012373517775412778,-0.00189423040013585,0.006953897986353843,6.34545706328371e-05
2014-04-22,0.005003695174669925,-0.001956488300476409,-0.000496165807020068,-0.004674821125838792,-0.003500039958886988,0.008383291327539823,6.291252719470286e-05
2014-04-23,-0.008150543092753612,0.013148742974974436,0.0014957452058320271,0.00242292434859908,-0.006598870832796446,0.017571736275781583,5.971491151068875e-05
2014-04-24,0.023972926904673814,0.004011686673598835,-0.00021142334965149225,0.0030840436658402964,0.002004202389949056,-0.001931474612391219,5.727254483001154e-05
2014-04-25,-0.009023772754708264,0.0016858942955662688,-0.002019341721123616,-0.000461707975389315,0.006509464657931696,0.006867207242402118,5.48488490952348e-05
